commit1,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure
47d99ce12c62d9ae278f5f7d5c0fe40a73842d0f,0.011904761904761904,0.125,0.021739130434782605,0.0,0.0,0.0,0.011904761904761904,0.125,0.021739130434782605
87eb4fd1227c98a579efff2a8e9688418200e06f,0.011764705882352941,0.3333333333333333,0.022727272727272728,0.0,0.0,0.0,0.011764705882352941,0.3333333333333333,0.022727272727272728
81c9319124cf1aa74470e72cab11023329cf8786,0.1590909090909091,1.0,0.2745098039215686,0.13953488372093023,1.0,0.24489795918367346,0.1590909090909091,1.0,0.2745098039215686
ae859c0124dfd98f89ee707a5c247b812dcf49f8,0.2,1.0,0.33333333333333337,0.16666666666666666,1.0,0.2857142857142857,0.2,1.0,0.33333333333333337
2eaddd5122b5432883bccdc67ad8120aa06345b5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b9062e512aa39a284fa4177a6dc4ca9a34f72c83,0.001226241569589209,0.3333333333333333,0.0024434941967012825,0.0,0.0,0.0,0.001226241569589209,0.3333333333333333,0.0024434941967012825
54bf1661284aff3c2f3eb01f65c94f8e63d54689,0.2,0.6666666666666666,0.30769230769230765,0.05263157894736842,0.2,0.08333333333333333,0.15,0.5,0.23076923076923075
24fb78612141838c100eb2c0cb22f4f9e27eb1c2,0.05555555555555555,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.08333333333333333
342add712cfc78ec6cc8b77007a4758f324fbd59,0.24,1.0,0.3870967741935484,0.20833333333333334,1.0,0.3448275862068966,0.24,1.0,0.3870967741935484
2815859124cebdf0b0558154d9fabb164ae84860,0.3333333333333333,1.0,0.5,0.30434782608695654,1.0,0.4666666666666667,0.3333333333333333,1.0,0.5
5845099126b170ff6b3f4b70cf4bac2f8fa7f4a5,0.007633587786259542,0.125,0.01438848920863309,0.0,0.0,0.0,0.007633587786259542,0.125,0.01438848920863309
65962dc12188862c22e9ff61066ebb1b66e2da3d,0.044444444444444446,0.5,0.0816326530612245,0.011235955056179775,0.14285714285714285,0.020833333333333332,0.044444444444444446,0.5,0.0816326530612245
841da0b126589acc40f8eb86c65ae05b8d93ef65,0.022222222222222223,0.4,0.042105263157894736,0.0,0.0,0.0,0.022222222222222223,0.4,0.042105263157894736
85bf6c2124d4e738a33d87c5ea94bcb243665911,0.16,1.0,0.2758620689655173,0.14285714285714285,1.0,0.25,0.16,1.0,0.2758620689655173
300d3681226646b2580705a019316f20f836b9f2,0.0594059405940594,1.0,0.11214953271028036,0.05,1.0,0.09523809523809523,0.0594059405940594,1.0,0.11214953271028036
862d9021289621aacb329f3d335966adcddf2a9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f96d93512a48a03b59c9b654b85512a3cd1fb654,0.25,1.0,0.4,0.2222222222222222,1.0,0.3636363636363636,0.25,1.0,0.4
720fdab121ab02fabcf199421360aa869c74c09c,0.13333333333333333,1.0,0.23529411764705882,0.10344827586206896,1.0,0.1875,0.13333333333333333,1.0,0.23529411764705882
aee39591248865e502f22ed44318138a2783a8ba,0.14285714285714285,1.0,0.25,0.1111111111111111,1.0,0.19999999999999998,0.14285714285714285,1.0,0.25
be231361281a8d3a3658cf6aa1d4586294785a7a,0.14285714285714285,1.0,0.25,0.1111111111111111,1.0,0.19999999999999998,0.14285714285714285,1.0,0.25
d70336d1224ad5346443d661b4894a2721b7d8eb,0.14285714285714285,1.0,0.25,0.1111111111111111,1.0,0.19999999999999998,0.14285714285714285,1.0,0.25
83ee41f121043a2d4044e18e212f6d1619429868,0.14285714285714285,1.0,0.25,0.1111111111111111,1.0,0.19999999999999998,0.14285714285714285,1.0,0.25
d3a5e9d12a161595c28f1c1498a1e12f5709b44b,0.23529411764705882,1.0,0.38095238095238093,0.21212121212121213,1.0,0.35,0.23529411764705882,1.0,0.38095238095238093
aca1b7112cd1c05b8b3bd65a00ee25bc41a6557c,0.20833333333333334,1.0,0.3448275862068966,0.17391304347826086,1.0,0.29629629629629634,0.20833333333333334,1.0,0.3448275862068966
3d3c4d21247677081ac0ea92c78c644629853035,0.10714285714285714,1.0,0.19354838709677416,0.07407407407407407,1.0,0.13793103448275862,0.10714285714285714,1.0,0.19354838709677416
425c5bd12403bbedb2d23955079224ac4c08544d,0.1282051282051282,1.0,0.22727272727272727,0.10526315789473684,1.0,0.1904761904761905,0.1282051282051282,1.0,0.22727272727272727
d6c40131288b06382ff4e713c28ce5f7b2e6e5b8,0.2647058823529412,1.0,0.4186046511627907,0.24242424242424243,1.0,0.3902439024390244,0.2647058823529412,1.0,0.4186046511627907
2c1c94b1212303c31115b1ab14325292a7cffa86,0.20588235294117646,1.0,0.34146341463414637,0.19402985074626866,1.0,0.325,0.20588235294117646,1.0,0.34146341463414637
953f653121ca8d501eaf03a262329b7e32e7f231,0.5252525252525253,1.0,0.6887417218543047,0.5204081632653061,1.0,0.6845637583892618,0.5252525252525253,1.0,0.6887417218543047
e4f227c122309de02472f2f8b9acd9bfdb5f9509,0.08333333333333333,0.375,0.13636363636363638,0.02857142857142857,0.14285714285714285,0.04761904761904761,0.08333333333333333,0.375,0.13636363636363638
61288731222a7055d34e3970c1a80210856fbebd,0.029585798816568046,1.0,0.05747126436781609,0.02766798418972332,1.0,0.05384615384615384,0.029585798816568046,1.0,0.05747126436781609
c42081d12c66250360f295d68b3fca0a323d8b9c,0.045112781954887216,1.0,0.08633093525179857,0.03787878787878788,1.0,0.07299270072992702,0.045112781954887216,1.0,0.08633093525179857
3aa7c27124d7b6c3518f9d39de0c8c6abf38b76f,0.05555555555555555,0.23076923076923078,0.08955223880597016,0.0,0.0,0.0,0.037037037037037035,0.15384615384615385,0.05970149253731343
b66825912a436cb263253bf47c535f3728ccbe85,0.02040816326530612,0.18181818181818182,0.03669724770642201,0.0,0.0,0.0,0.02040816326530612,0.18181818181818182,0.03669724770642201
cdce6061214dfe375737c353c5ccdf74cb33d047,0.1111111111111111,1.0,0.19999999999999998,0.102803738317757,1.0,0.1864406779661017,0.1111111111111111,1.0,0.19999999999999998
b3bfd1d12acae9af0df497e2134f826ac7e850a2,0.017241379310344827,1.0,0.03389830508474576,0.008695652173913044,1.0,0.017241379310344827,0.017241379310344827,1.0,0.03389830508474576
37134f61246975fc39627495ff14cfa2fb63633f,0.18518518518518517,1.0,0.3125,0.175,1.0,0.2978723404255319,0.18518518518518517,1.0,0.3125
6e0423112cc37730663b2339a0ed7a830851b9f0,0.1111111111111111,0.2857142857142857,0.16,0.05714285714285714,0.15384615384615385,0.08333333333333333,0.08333333333333333,0.21428571428571427,0.12
9058e48121db3a15edcdf0bd75402dc2aad9ed50,0.06363636363636363,0.14583333333333334,0.08860759493670885,0.0,0.0,0.0,0.05454545454545454,0.125,0.0759493670886076
345650212c9113e5c966307259db8698fced7bf7,0.014492753623188406,0.14285714285714285,0.026315789473684206,0.0,0.0,0.0,0.014492753623188406,0.14285714285714285,0.026315789473684206
529de87128b66ac588ca26d975f262b77499fed2,0.21739130434782608,1.0,0.3571428571428571,0.2,1.0,0.33333333333333337,0.21739130434782608,1.0,0.3571428571428571
da3661412c8c6174b6e8530d7879da5ae51ff643,0.38028169014084506,1.0,0.5510204081632654,0.37142857142857144,1.0,0.5416666666666666,0.38028169014084506,1.0,0.5510204081632654
e791c0612201ad2e61b5919260a196ed6d8e88ea,0.04980842911877394,1.0,0.0948905109489051,0.046153846153846156,1.0,0.08823529411764706,0.04980842911877394,1.0,0.0948905109489051
a3860f71267c864a581d768d3997a2ebdd08215e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8dc642112c83c73969f37dbb12b9fe8f546fd42a,0.08536585365853659,1.0,0.15730337078651685,0.07407407407407407,1.0,0.13793103448275862,0.08536585365853659,1.0,0.15730337078651685
e79aa5f12c5dc90ea62411ae9a870df6db5b07de,0.056074766355140186,1.0,0.10619469026548672,0.051643192488262914,1.0,0.09821428571428571,0.056074766355140186,1.0,0.10619469026548672
d57ef091266eb7da4cc9d46361e513d993900521,0.18421052631578946,1.0,0.3111111111111111,0.17333333333333334,1.0,0.29545454545454547,0.18421052631578946,1.0,0.3111111111111111
cb0afbd1265a33578909554ffc2cbc63de02f09d,0.02830188679245283,0.2727272727272727,0.05128205128205128,0.0,0.0,0.0,0.02830188679245283,0.2727272727272727,0.05128205128205128
7511f4012460033bfaa5d335ec6178ef40e16969,0.024,0.2727272727272727,0.044117647058823525,0.0,0.0,0.0,0.016,0.18181818181818182,0.029411764705882353
5d42bc812aba3a8af4dc783c603af98fb3da8d49,0.20454545454545456,1.0,0.339622641509434,0.18604651162790697,1.0,0.3137254901960785,0.20454545454545456,1.0,0.339622641509434
6657fdd12adf4a663060af739c6bd2f2dc29b896,0.0660377358490566,1.0,0.1238938053097345,0.05714285714285714,1.0,0.1081081081081081,0.0660377358490566,1.0,0.1238938053097345
d85bed11215aff82e4d63b9c9e6e7fca29562a86,0.27450980392156865,1.0,0.43076923076923085,0.26,1.0,0.41269841269841273,0.27450980392156865,1.0,0.43076923076923085
dc1aa1412c59e7da44be053911cdc957649b425e,0.09090909090909091,1.0,0.16666666666666669,0.06976744186046512,1.0,0.13043478260869565,0.09090909090909091,1.0,0.16666666666666669
b280a17126fa59a61b545e24ba66e4ba0ac8fd6d,0.375,1.0,0.5454545454545454,0.3333333333333333,1.0,0.5,0.375,1.0,0.5454545454545454
66b7d4a12a0bbeeef899062363ec8ca82dbc81e0,0.06666666666666667,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.1111111111111111
ac203bf121c56f2a993e783da05e3a2a4352bd83,0.06363636363636363,1.0,0.11965811965811964,0.05504587155963303,1.0,0.10434782608695652,0.06363636363636363,1.0,0.11965811965811964
f0952b81226e9ff1ecf8d5d71ce9098601c09ea6,0.34782608695652173,1.0,0.5161290322580645,0.3181818181818182,1.0,0.4827586206896552,0.34782608695652173,1.0,0.5161290322580645
49cd89f1269a2b4bee7a90975388e33d8b314284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ef884b512a476c0a370915f8e85bac3a213214df,0.05128205128205128,1.0,0.09756097560975609,0.04310344827586207,1.0,0.08264462809917356,0.05128205128205128,1.0,0.09756097560975609
b89d9da1289ec7dd92cd53f47b382816c5884cad,0.0625,0.3333333333333333,0.10526315789473684,0.0,0.0,0.0,0.041666666666666664,0.2222222222222222,0.07017543859649122
76604471261cb1f1a6ed8144d7246b67979841b6,0.18518518518518517,1.0,0.3125,0.15384615384615385,1.0,0.2666666666666667,0.18518518518518517,1.0,0.3125
927bbb612c549320b81c539395422cbf208a5855,0.02127659574468085,0.2727272727272727,0.03947368421052632,0.0,0.0,0.0,0.014184397163120567,0.18181818181818182,0.026315789473684213
4a97153121cb804cc14533f0cab038f3036991c6,0.013333333333333334,0.14285714285714285,0.024390243902439025,0.0,0.0,0.0,0.013333333333333334,0.14285714285714285,0.024390243902439025
e0154e712a27697282e8420cd58cdc3f129e4036,0.1111111111111111,1.0,0.19999999999999998,0.0967741935483871,1.0,0.17647058823529413,0.1111111111111111,1.0,0.19999999999999998
5c1f3f512820dd5dfe5a778f6a44de9255a8393f,0.04597701149425287,0.8888888888888888,0.08743169398907104,0.005780346820809248,0.125,0.011049723756906077,0.04597701149425287,0.8888888888888888,0.08743169398907104
c31929b121518591d98b4a990fbfc8385f73de5b,0.005494505494505495,0.16666666666666666,0.010638297872340425,0.0,0.0,0.0,0.005494505494505495,0.16666666666666666,0.010638297872340425
265fb6f1282c647774298f47e61e50110be2ef67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2dc676b1211eebfa7d22eecf1b802b5d40d06926,0.04878048780487805,0.15384615384615385,0.07407407407407408,0.0,0.0,0.0,0.04878048780487805,0.15384615384615385,0.07407407407407408
2965d87124384973df5e56c71fdd5411e70ae982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447f658122850b30aea8816e87079e1080d5fb8f,0.004932182490752158,0.5,0.00976800976800977,0.0012345679012345679,0.14285714285714285,0.0024479804161566705,0.0036991368680641184,0.375,0.007326007326007326
9e83b82124793c5d36867e84e0821b31e3a045f0,0.037037037037037035,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.05555555555555555
da97425121c4b07e6494b2a6ed044f62b1b63493,0.18032786885245902,1.0,0.3055555555555556,0.16666666666666666,1.0,0.2857142857142857,0.18032786885245902,1.0,0.3055555555555556
e863f6c1263c94c426b49a457df36a9559dcfdc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86209e512c9d3e6c0734280cf1a207c52d51bfe1,0.06896551724137931,0.6666666666666666,0.125,0.0,0.0,0.0,0.034482758620689655,0.3333333333333333,0.0625
9f2a4dc121c9cb488400269c0ec599c87fd8f38a,0.4482758620689655,1.0,0.6190476190476191,0.42857142857142855,1.0,0.6,0.4482758620689655,1.0,0.6190476190476191
e5520711212d3ec9c5ebd3f51e835f8a91ce775f,0.2222222222222222,1.0,0.3636363636363636,0.2,1.0,0.33333333333333337,0.2222222222222222,1.0,0.3636363636363636
6e80cc5122ab533a55cb9a488fdbd0ce07fc6968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbbaf661225c1347a1c37fe2f2b61d19f642eca5,0.06818181818181818,0.25,0.10714285714285714,0.0,0.0,0.0,0.06818181818181818,0.25,0.10714285714285714
cf0e2fe122891261e0e8e9417fca39e3ae69103e,0.022222222222222223,0.42857142857142855,0.04225352112676056,0.007462686567164179,0.16666666666666666,0.014285714285714287,0.022222222222222223,0.42857142857142855,0.04225352112676056
7c0d347128e9269eb9ff4d7debaeb441d877b221,0.028985507246376812,0.4,0.05405405405405405,0.0,0.0,0.0,0.028985507246376812,0.4,0.05405405405405405
c018e08121fb7212b87aae470d6e6330f2271a4e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b4935512629e8623bb09c18bd8e887fe4728dce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f40cff9122ffec54b4b71d5c6068a0c5290ba4fc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205c2012c2c9546c7c0fd6b90c674c1486e30a3,0.06,0.42857142857142855,0.10526315789473684,0.02040816326530612,0.16666666666666666,0.03636363636363636,0.06,0.42857142857142855,0.10526315789473684
f448d8e128b547d619e7f57f80fde914bdad5239,0.07329842931937172,1.0,0.13658536585365852,0.06842105263157895,1.0,0.12807881773399016,0.07329842931937172,1.0,0.13658536585365852
342b5c6126bf930f17e3c476a63814cc097574e4,0.034482758620689655,0.3333333333333333,0.0625,0.0,0.0,0.0,0.034482758620689655,0.3333333333333333,0.0625
7ede65b124f83068c6347333417928952c9a3fe3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8f2a24212c21d2daf546df790ac3b59d9dfe1a19,0.11235955056179775,1.0,0.20202020202020202,0.10227272727272728,1.0,0.18556701030927836,0.11235955056179775,1.0,0.20202020202020202
d44c3681210a4d1f9233dd3aff5a04bc42e1672c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8bf2ef8124406c824064678f7504afb029d40a43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43b726612cf3e98b1f06cbf5eaf7befef14fdb89,0.10606060606060606,0.5,0.175,0.0,0.0,0.0,0.07575757575757576,0.35714285714285715,0.125
936896e1285086e5e68cacf67d25f91fd29b96e2,0.11363636363636363,1.0,0.20408163265306123,0.10344827586206896,1.0,0.1875,0.11363636363636363,1.0,0.20408163265306123
25178b712a28f842bb8d9a78c406b85b0bfac52f,0.030821917808219176,0.8181818181818182,0.0594059405940594,0.010309278350515464,0.3,0.019933554817275746,0.0273972602739726,0.7272727272727273,0.052805280528052806
474a71d12402ef16806f3e4c400353c3ed1187bd,0.23076923076923078,1.0,0.375,0.2,1.0,0.33333333333333337,0.23076923076923078,1.0,0.375
396c28f1216b9e014b36b2c1da506d0824c63e39,0.019417475728155338,0.2222222222222222,0.03571428571428571,0.0,0.0,0.0,0.019417475728155338,0.2222222222222222,0.03571428571428571
7e4aebf12439e68de9548f835fc1beee6ebe6822,0.052980132450331126,0.7272727272727273,0.09876543209876543,0.013333333333333334,0.2,0.025,0.052980132450331126,0.7272727272727273,0.09876543209876543
e545b3d12cadf782a8c8b35efa93d77c1d8ee6fb,0.16666666666666666,1.0,0.2857142857142857,0.13793103448275862,1.0,0.2424242424242424,0.16666666666666666,1.0,0.2857142857142857
8eef96f124fbd83e2383b91d090404bf517eda42,0.09375,0.3333333333333333,0.14634146341463417,0.0,0.0,0.0,0.09375,0.3333333333333333,0.14634146341463417
7c68c151242f839fafe554f87d9e4fa0834b11f3,0.045454545454545456,1.0,0.08695652173913045,0.023255813953488372,1.0,0.04545454545454545,0.045454545454545456,1.0,0.08695652173913045
c15f627124cbeb71f548dd14d6cd690efef789f8,0.2413793103448276,1.0,0.3888888888888889,0.21428571428571427,1.0,0.35294117647058826,0.2413793103448276,1.0,0.3888888888888889
39a1dce12af7390da22d4402b2d0ff501ad580fc,0.03125,0.2857142857142857,0.056338028169014086,0.0,0.0,0.0,0.03125,0.2857142857142857,0.056338028169014086
777bdac124e82a7f85ef55f9bfc4c6d8ceeb68fb,0.1111111111111111,1.0,0.19999999999999998,0.09859154929577464,1.0,0.17948717948717946,0.1111111111111111,1.0,0.19999999999999998
987496f12139bdd9b8b6b39ec201f02a49b6d529,0.006134969325153374,0.16666666666666666,0.011834319526627219,0.0,0.0,0.0,0.006134969325153374,0.16666666666666666,0.011834319526627219
ee9286312af7e6fa4afb5f4e31a8baf623286bea,0.06666666666666667,1.0,0.125,0.056179775280898875,1.0,0.10638297872340426,0.06666666666666667,1.0,0.125
eef9645128b588bd4921ff5033bd0fb636166716,0.1951219512195122,1.0,0.326530612244898,0.175,1.0,0.2978723404255319,0.1951219512195122,1.0,0.326530612244898
c76c5091213b22bcb351eef22a54c614abd1b112,0.0743801652892562,1.0,0.13846153846153847,0.06666666666666667,1.0,0.125,0.0743801652892562,1.0,0.13846153846153847
a618203128005a5b180407ae2e694a207f4b321c,0.03508771929824561,0.25,0.061538461538461535,0.0,0.0,0.0,0.03508771929824561,0.25,0.061538461538461535
6e58ce812a47e31a96fa22c40f8e50f4db795b16,0.046511627906976744,0.25,0.07843137254901962,0.0,0.0,0.0,0.046511627906976744,0.25,0.07843137254901962
449a18b1219a41aa1910fffb3769fa5e2661fc44,0.022727272727272728,0.2,0.04081632653061225,0.0,0.0,0.0,0.022727272727272728,0.2,0.04081632653061225
c701cb5128f8b6c0c23ddcec4ced2508040cbf70,0.09090909090909091,0.875,0.16470588235294117,0.039473684210526314,0.42857142857142855,0.07228915662650602,0.07792207792207792,0.75,0.1411764705882353
938a3e6124e24e1665698cc54ae37c1473062e80,0.02127659574468085,0.25,0.0392156862745098,0.0,0.0,0.0,0.02127659574468085,0.25,0.0392156862745098
2d7ef6812cbb661c418714e819ae386d797a3c33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
967b5ef1246671f9f51ba91e3b818559fc133f57,0.018518518518518517,0.3333333333333333,0.03508771929824561,0.0,0.0,0.0,0.018518518518518517,0.3333333333333333,0.03508771929824561
d4e159012239940c868d0c35d7e87ebff9388a20,0.13157894736842105,1.0,0.23255813953488372,0.10810810810810811,1.0,0.1951219512195122,0.13157894736842105,1.0,0.23255813953488372
77a2e8f12495ee98b4f578c121d2a42c86de3ace,0.030303030303030304,0.16666666666666666,0.05128205128205128,0.0,0.0,0.0,0.030303030303030304,0.16666666666666666,0.05128205128205128
93e1c4f12449d08c16128b08313399ae4382c69a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6d78968126f549a4c3338d672d35be5ef75a3222,0.058823529411764705,0.2,0.0909090909090909,0.0,0.0,0.0,0.058823529411764705,0.2,0.0909090909090909
b58b76e126c84353c8b0a361b45cb8be919b1231,0.14634146341463414,1.0,0.2553191489361702,0.125,1.0,0.2222222222222222,0.14634146341463414,1.0,0.2553191489361702
328ee9212a4bedf6ae87a4d0e65dd6a618520340,0.15217391304347827,1.0,0.2641509433962264,0.13333333333333333,1.0,0.23529411764705882,0.15217391304347827,1.0,0.2641509433962264
7ba518612626084828915e775f03c10a91322f5a,0.15942028985507245,1.0,0.27499999999999997,0.14705882352941177,1.0,0.25641025641025644,0.15942028985507245,1.0,0.27499999999999997
4cebf3d12681865ad31beb129afc503a4e7494da,0.09859154929577464,0.6363636363636364,0.17073170731707318,0.014285714285714285,0.1,0.024999999999999998,0.08450704225352113,0.5454545454545454,0.14634146341463414
b51d27a12842b6cc4a3b6460f665700e54f6719c,0.02564102564102564,0.2,0.045454545454545456,0.0,0.0,0.0,0.02564102564102564,0.2,0.045454545454545456
f6acaa812629e8580adf8590c44814143ad23b57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cf5c3341260672e11d8006bcadf8646285373d5c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ec601c124e31fa686460e1bb5143ad5ec7d9f73,0.06521739130434782,0.3,0.10714285714285714,0.0,0.0,0.0,0.043478260869565216,0.2,0.07142857142857142
997b4fe12a894286779f4fd7eb159453909b7857,0.06896551724137931,0.14285714285714285,0.09302325581395349,0.0,0.0,0.0,0.06896551724137931,0.14285714285714285,0.09302325581395349
edd04f7128a8de6637f12ce459ca5d1f8b7dc0d3,0.27450980392156865,1.0,0.43076923076923085,0.26,1.0,0.41269841269841273,0.27450980392156865,1.0,0.43076923076923085
8c3d6fe1213da85ce3196668834553e359b03a5d,0.03676470588235294,0.625,0.06944444444444445,0.0,0.0,0.0,0.029411764705882353,0.5,0.05555555555555555
f18b7fd12197b4143d27fd31a761b23f9873c9c3,0.22857142857142856,1.0,0.3720930232558139,0.20588235294117646,1.0,0.34146341463414637,0.22857142857142856,1.0,0.3720930232558139
686068112256dd596ad35e47047f276dd6e262ff,0.13953488372093023,0.42857142857142855,0.2105263157894737,0.07142857142857142,0.23076923076923078,0.10909090909090909,0.13953488372093023,0.42857142857142855,0.2105263157894737
98c44a5128a9c84fcfec0928c51b24356e375d95,0.08333333333333333,0.4,0.13793103448275862,0.0,0.0,0.0,0.08333333333333333,0.4,0.13793103448275862
e3a9b741210a2c30b94c90eebd31160a6ade764e,0.029411764705882353,0.1,0.04545454545454545,0.0,0.0,0.0,0.029411764705882353,0.1,0.04545454545454545
cdbd1411262c874688410afdb5a2f47dc34299cd,0.10810810810810811,1.0,0.1951219512195122,0.08333333333333333,1.0,0.15384615384615385,0.10810810810810811,1.0,0.1951219512195122
6dc3090128fa34c8ff3bc939b8f06a7798d23d48,0.2631578947368421,1.0,0.4166666666666667,0.2222222222222222,1.0,0.3636363636363636,0.2631578947368421,1.0,0.4166666666666667
fb1e8111240dc0e115cc9015817f02ce29b1d5f2,0.125,1.0,0.2222222222222222,0.10256410256410256,1.0,0.18604651162790695,0.125,1.0,0.2222222222222222
49a68df128c50547bc31e862049a3ad2e06367c8,0.02127659574468085,0.2,0.03846153846153846,0.0,0.0,0.0,0.02127659574468085,0.2,0.03846153846153846
2910c4b128c6262a3f8422365c00b35cf4312142,0.1,1.0,0.18181818181818182,0.0898876404494382,1.0,0.16494845360824742,0.1,1.0,0.18181818181818182
6e592f0122ef4e2aea1f3926b08a9f56b383beaf,0.02857142857142857,0.2,0.049999999999999996,0.0,0.0,0.0,0.02857142857142857,0.2,0.049999999999999996
df727f212606b771b1410c8e322fb8a99d159de4,0.023255813953488372,0.1111111111111111,0.038461538461538464,0.0,0.0,0.0,0.023255813953488372,0.1111111111111111,0.038461538461538464
5202c5112a63bcfd4ca77081896f7cce40eab768,0.02564102564102564,0.6666666666666666,0.04938271604938271,0.0,0.0,0.0,0.02564102564102564,0.6666666666666666,0.04938271604938271
a4737251215461c3d624bcd366785a3e8d36b1f1,0.23809523809523808,1.0,0.3846153846153846,0.2,1.0,0.33333333333333337,0.23809523809523808,1.0,0.3846153846153846
e984f25122920ececb72e660710ae1b3daee875f,0.28125,1.0,0.43902439024390244,0.25806451612903225,1.0,0.41025641025641024,0.28125,1.0,0.43902439024390244
4a526a41281038c2d2966ad7eb961624b32363a6,0.03125,0.3333333333333333,0.05714285714285714,0.0,0.0,0.0,0.03125,0.3333333333333333,0.05714285714285714
57f913112c98db2248cf69e44deb69fd09cee042,0.021660649819494584,1.0,0.04240282685512367,0.018115942028985508,1.0,0.03558718861209964,0.021660649819494584,1.0,0.04240282685512367
d031578128b12d751f40e357607d16d27b7b12da,0.07865168539325842,1.0,0.14583333333333334,0.06818181818181818,1.0,0.1276595744680851,0.07865168539325842,1.0,0.14583333333333334
747aec0121528ab541af440fb14bfee0f4cbd62c,0.041666666666666664,0.5,0.07692307692307693,0.02127659574468085,0.3333333333333333,0.04,0.041666666666666664,0.5,0.07692307692307693
f8eb05b12242e93102ed5a97e3c8da63cf5920f9,0.10344827586206896,1.0,0.1875,0.07142857142857142,1.0,0.13333333333333333,0.10344827586206896,1.0,0.1875
987c4d812acbbd4a77489701b6b898be440b3350,0.4666666666666667,1.0,0.6363636363636364,0.4482758620689655,1.0,0.6190476190476191,0.4666666666666667,1.0,0.6363636363636364
6cdb80c124a5e9e1bae9cbcd5937d1bd1194e334,0.11764705882352941,0.6363636363636364,0.19858156028368792,0.0423728813559322,0.23809523809523808,0.07194244604316546,0.058823529411764705,0.3181818181818182,0.09929078014184396
7ed4137124831c383127bbd560f32a808c856072,0.005988023952095809,0.14285714285714285,0.011494252873563218,0.0,0.0,0.0,0.005988023952095809,0.14285714285714285,0.011494252873563218
d6ba99312cb954bf07db3c0f6f769f72ca7cdfe0,0.1935483870967742,1.0,0.3243243243243243,0.16666666666666666,1.0,0.2857142857142857,0.1935483870967742,1.0,0.3243243243243243
677ec4a124554744abed44a82eae37c032ad9a56,0.16216216216216217,1.0,0.27906976744186046,0.1388888888888889,1.0,0.24390243902439027,0.16216216216216217,1.0,0.27906976744186046
2dd6ad612abb27325046ed08a6ea5cb4ace9fb78,0.13559322033898305,0.8888888888888888,0.2352941176470588,0.10344827586206896,0.75,0.18181818181818182,0.13559322033898305,0.8888888888888888,0.2352941176470588
254908d124a37b37b1640a4f4b0b625030341260,0.7446808510638298,1.0,0.8536585365853657,0.7419354838709677,1.0,0.8518518518518519,0.7446808510638298,1.0,0.8536585365853657
de9439f121f573231ceb2db8c19c6a45d3fb9a6c,0.09433962264150944,1.0,0.1724137931034483,0.07692307692307693,1.0,0.14285714285714288,0.09433962264150944,1.0,0.1724137931034483
f431356122fa1bb26e7258d0fc02155aeb38bb48,0.13636363636363635,1.0,0.24000000000000002,0.09523809523809523,1.0,0.17391304347826084,0.13636363636363635,1.0,0.24000000000000002
90966b91267343a3b0b1b13d13e73f9c769ed63c,0.07291666666666667,1.0,0.13592233009708737,0.06315789473684211,1.0,0.11881188118811882,0.07291666666666667,1.0,0.13592233009708737
20c0d2f1213a9850435f8502b14ec4e6f7ae88d8,0.23255813953488372,1.0,0.37735849056603776,0.21428571428571427,1.0,0.35294117647058826,0.23255813953488372,1.0,0.37735849056603776
c5152f312ad872f38406ce663b7f04e0c8dec046,0.18333333333333332,1.0,0.30985915492957744,0.1694915254237288,1.0,0.2898550724637681,0.18333333333333332,1.0,0.30985915492957744
78f562a12891fb921c94471673a035eaafdff0f2,0.03825136612021858,1.0,0.07368421052631578,0.03296703296703297,1.0,0.06382978723404255,0.03825136612021858,1.0,0.07368421052631578
