commit,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure
89487b4ff5f30bb74fc32727a4ece446ea0c52c5,0.05555555555555555,0.36363636363636365,0.09638554216867468,0.028169014084507043,0.2,0.04938271604938272,0.05555555555555555,0.36363636363636365,0.09638554216867468
fd9598d8bac17d6cdf0852f7f707af0b3940401e,0.10071942446043165,1.0,0.1830065359477124,0.09420289855072464,1.0,0.17218543046357618,0.10071942446043165,1.0,0.1830065359477124
12c8b63a4a632022c44503152cf22ff80a321b53,0.16279069767441862,0.7777777777777778,0.2692307692307693,0.07142857142857142,0.375,0.12,0.11627906976744186,0.5555555555555556,0.19230769230769232
d037890fc4a4d488a521af666ddcb3945fe64aff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b7c4ff5bf9e28f910801e1f1229951e61e8b23c4,0.046153846153846156,0.3333333333333333,0.08108108108108109,0.015625,0.125,0.027777777777777776,0.03076923076923077,0.2222222222222222,0.05405405405405406
b1342fd74815df9a7c4c1bb7937a033215de24a6,0.07142857142857142,0.07692307692307693,0.07407407407407408,0.0,0.0,0.0,0.07142857142857142,0.07692307692307693,0.07407407407407408
0ae75355dba20fbfbbdeee6f409e0506fa09170e,0.045454545454545456,0.375,0.08108108108108107,0.015384615384615385,0.14285714285714285,0.02777777777777778,0.030303030303030304,0.25,0.054054054054054064
507d7fc56154031a1d023d74e02ed9d3c4f4da31,0.08620689655172414,0.625,0.15151515151515152,0.03508771929824561,0.2857142857142857,0.0625,0.034482758620689655,0.25,0.0606060606060606
6daea1fc24c9c99aa223b6e1c418d5d38dbf2e64,0.18,1.0,0.3050847457627119,0.16326530612244897,1.0,0.2807017543859649,0.18,1.0,0.3050847457627119
32d2539295308711ec97b37feb104e1be04ba454,0.06976744186046512,0.3333333333333333,0.11538461538461539,0.0,0.0,0.0,0.046511627906976744,0.2222222222222222,0.07692307692307693
5e112f45e34d86e150e7e95d3c19a7257d3cc621,0.14285714285714285,0.23076923076923078,0.17647058823529413,0.1,0.16666666666666666,0.125,0.14285714285714285,0.23076923076923078,0.17647058823529413
dd4a7ce3695fab10a736ba3766d4a5ebc0ddb6f0,0.0821917808219178,0.6,0.14457831325301204,0.013888888888888888,0.1111111111111111,0.024691358024691357,0.0821917808219178,0.6,0.14457831325301204
9abb49f807d09d08541074bf16aceed9a963bd99,0.03333333333333333,0.125,0.052631578947368425,0.0,0.0,0.0,0.03333333333333333,0.125,0.052631578947368425
de8aab7afe12d7a424be52b7696e4822ef224011,0.1111111111111111,0.2222222222222222,0.14814814814814814,0.0,0.0,0.0,0.05555555555555555,0.1111111111111111,0.07407407407407407
1a37a6245479a1c02e95a751f2246f423aea7a20,0.14634146341463414,0.5454545454545454,0.23076923076923073,0.075,0.3,0.12,0.12195121951219512,0.45454545454545453,0.19230769230769232
22db6c99a7f2b1173db3ff242769406f64987df2,0.046296296296296294,0.5555555555555556,0.08547008547008547,0.018691588785046728,0.25,0.034782608695652174,0.046296296296296294,0.5555555555555556,0.08547008547008547
35f961623cee5212d4ee0baa8c34b1766913b36b,0.10843373493975904,0.9,0.19354838709677422,0.0975609756097561,0.8888888888888888,0.17582417582417584,0.10843373493975904,0.9,0.19354838709677422
00414eb7799e979a892d1e47555c3023b9ba2742,0.06896551724137931,0.4,0.1176470588235294,0.0,0.0,0.0,0.06896551724137931,0.4,0.1176470588235294
a74dc0e9c8b11c36f191486ec6f9a179f74c2aa1,0.68,0.9444444444444444,0.7906976744186047,0.6666666666666666,0.9411764705882353,0.7804878048780487,0.68,0.9444444444444444,0.7906976744186047
920c4b072c9bf43dbc8cf8b328e3563a52e3612f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e685f3621f092610afbb90cae3e92d770d149f22,0.125,0.7272727272727273,0.21333333333333335,0.047619047619047616,0.3,0.0821917808219178,0.0625,0.36363636363636365,0.10666666666666667
a7884f454b75ac57e92b8c3fb3b20148f92f7688,0.0847457627118644,0.5555555555555556,0.14705882352941177,0.0,0.0,0.0,0.06779661016949153,0.4444444444444444,0.1176470588235294
8da5ba4b9985bdc3d28111de23de3a4f5900ee85,0.06796116504854369,0.7777777777777778,0.125,0.029411764705882353,0.375,0.05454545454545454,0.05825242718446602,0.6666666666666666,0.10714285714285714
879c31a9c5ae2e8edf0d296334263aae48bb4b3d,0.14814814814814814,0.7272727272727273,0.24615384615384614,0.018867924528301886,0.1,0.031746031746031744,0.07407407407407407,0.36363636363636365,0.12307692307692307
8e7d9ce8cbed06e477d9bd4d0e4be9abc2a66cf8,0.0975609756097561,0.6666666666666666,0.1702127659574468,0.06172839506172839,0.45454545454545453,0.10869565217391304,0.0975609756097561,0.6666666666666666,0.1702127659574468
79a0c8b92e4263f286b7905d6e7d58ed3974deb4,0.17647058823529413,0.25,0.20689655172413793,0.0,0.0,0.0,0.11764705882352941,0.16666666666666666,0.13793103448275862
a9089571f2fc203c3ba6595a60f0045f048494da,0.03508771929824561,0.25,0.061538461538461535,0.017857142857142856,0.14285714285714285,0.031746031746031744,0.03508771929824561,0.25,0.061538461538461535
fe4a595fb821a08b12ed9217a2d339d9af68bdf0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4528ffa280f93ce64213bd79311dc9d7b3c6a12f,0.09302325581395349,0.5,0.15686274509803924,0.023809523809523808,0.14285714285714285,0.04081632653061224,0.06976744186046512,0.375,0.1176470588235294
0e2c509a243858510d52f6afe8025f8cc39cb698,0.15789473684210525,0.5,0.23999999999999996,0.02702702702702703,0.09090909090909091,0.04166666666666667,0.10526315789473684,0.3333333333333333,0.16
d501e5641a44ac8bd4e1c2da28bf4b7fea63653f,0.21212121212121213,0.5384615384615384,0.30434782608695654,0.1875,0.5,0.2727272727272727,0.21212121212121213,0.5384615384615384,0.30434782608695654
2faacf687c1d66e2100fdb038782e524eb24f296,0.08333333333333333,0.6363636363636364,0.14736842105263157,0.024096385542168676,0.2,0.043010752688172046,0.05952380952380952,0.45454545454545453,0.10526315789473684
b8b56888c8df7f7640107eae8d67887ac5595f4a,0.4782608695652174,0.9166666666666666,0.6285714285714286,0.45454545454545453,0.9090909090909091,0.6060606060606061,0.4782608695652174,0.9166666666666666,0.6285714285714286
6134dc2a6b2cca3776b6dcc6ed7ed46979a44532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35a0cefd618915b0bb937dabc767570fd2457e48,0.6206896551724138,0.9473684210526315,0.75,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6206896551724138,0.9473684210526315,0.75
05ade4b8278b565d6b39a00cee638e274577311b,0.0625,0.25,0.1,0.0,0.0,0.0,0.0625,0.25,0.1
71473dbd66d4a61be4cd531ef96b4877f6ee3941,0.18518518518518517,0.8333333333333334,0.303030303030303,0.11320754716981132,0.5454545454545454,0.1875,0.14814814814814814,0.6666666666666666,0.24242424242424243
f98b0cc0b3ce2f001738a7d369bc8b541a1664e3,0.057971014492753624,0.5,0.10389610389610389,0.0,0.0,0.0,0.057971014492753624,0.5,0.10389610389610389
81d7bb90de8d87383eb6c111cb4f1bea8b570250,0.04477611940298507,0.3333333333333333,0.07894736842105263,0.015151515151515152,0.125,0.027027027027027032,0.04477611940298507,0.3333333333333333,0.07894736842105263
1c7f7f5f3d19fa4b52cf6bd27d558e42b4db89dc,0.10294117647058823,0.875,0.1842105263157895,0.05970149253731343,0.5714285714285714,0.10810810810810811,0.10294117647058823,0.875,0.1842105263157895
83bfbcdd96d116b488909d3efa913e07b4190172,0.0851063829787234,0.4444444444444444,0.14285714285714285,0.021739130434782608,0.125,0.03703703703703704,0.0851063829787234,0.4444444444444444,0.14285714285714285
dba6b75a08c0b09b43e2d7622f169e453b4473a8,0.05555555555555555,0.2857142857142857,0.09302325581395349,0.0,0.0,0.0,0.05555555555555555,0.2857142857142857,0.09302325581395349
77af0995db64154812da6692eb1db52dbac9558e,0.046153846153846156,0.42857142857142855,0.08333333333333333,0.015625,0.16666666666666666,0.02857142857142857,0.046153846153846156,0.42857142857142855,0.08333333333333333
f4028119714e452f9b49377ec55e0ed1e5d1dfa4,0.10909090909090909,0.6666666666666666,0.1875,0.037037037037037035,0.25,0.06451612903225806,0.05454545454545454,0.3333333333333333,0.09375
bc30658eff39c5bb562174fcf93618ab6a7afe88,0.08333333333333333,0.17647058823529413,0.11320754716981131,0.02857142857142857,0.0625,0.0392156862745098,0.08333333333333333,0.17647058823529413,0.11320754716981131
dda7ced32ed79f4d60e89d2b64cd2ee041b66616,0.29411764705882354,0.2631578947368421,0.27777777777777773,0.06060606060606061,0.05405405405405406,0.05714285714285714,0.17647058823529413,0.15789473684210525,0.16666666666666669
68fbf7be49b1a8583e720ff8ee6f224ad0a694e7,0.13333333333333333,0.42857142857142855,0.20338983050847456,0.045454545454545456,0.15384615384615385,0.07017543859649122,0.1111111111111111,0.35714285714285715,0.1694915254237288
2b8cf4f648556d432c2e61ab45b2b80ec2e357ae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da55cc3a1daf8fe3a33464b46a4241c8d5a4d1db,0.14634146341463414,0.6666666666666666,0.24,0.05,0.25,0.08333333333333334,0.0975609756097561,0.4444444444444444,0.16
a69a0612c4cb7b08570d1b25b542cef478a2d79a,0.07272727272727272,0.8888888888888888,0.13445378151260504,0.03669724770642202,0.5,0.06837606837606838,0.05454545454545454,0.6666666666666666,0.10084033613445378
46c4f6311a5149bd7d049c763fd6c2013a100b72,0.18181818181818182,0.6,0.27906976744186046,0.0625,0.2222222222222222,0.0975609756097561,0.15151515151515152,0.5,0.23255813953488375
0a4ca4d0f02220ddb1888a74b97e3c2d43c2739b,0.047619047619047616,0.09090909090909091,0.0625,0.0,0.0,0.0,0.047619047619047616,0.09090909090909091,0.0625
976b4b3149658a6ec0b94a59326cecd5fb952194,0.17142857142857143,0.46153846153846156,0.25000000000000006,0.0,0.0,0.0,0.14285714285714285,0.38461538461538464,0.20833333333333331
a5075bb0862654b61eba9182338eb3dde294f05f,0.12121212121212122,0.6666666666666666,0.20512820512820512,0.09375,0.6,0.16216216216216214,0.12121212121212122,0.6666666666666666,0.20512820512820512
3142029c240ce87c6c28f4788912551d183f7738,0.09210526315789473,0.5833333333333334,0.1590909090909091,0.04,0.2727272727272727,0.06976744186046512,0.07894736842105263,0.5,0.13636363636363635
1881ced5963520154aebb616ad7b2ff9c2c7f012,0.11428571428571428,0.3076923076923077,0.16666666666666666,0.029411764705882353,0.08333333333333333,0.04347826086956522,0.05714285714285714,0.15384615384615385,0.08333333333333333
d1e514952788de504118eb2fef40cd92fc5d9425,0.2413793103448276,0.7,0.358974358974359,0.07142857142857142,0.2222222222222222,0.10810810810810811,0.20689655172413793,0.6,0.3076923076923077
b50cff056a2b0f423a28828e2b6aa24f46aef556,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.21739130434782608,0.625,0.3225806451612903,0.2916666666666667,0.7777777777777778,0.42424242424242425
3ab869b63fc43c8d13864d711c2dc55fb3691456,0.13793103448275862,0.4,0.20512820512820515,0.0,0.0,0.0,0.13793103448275862,0.4,0.20512820512820515
fc3a6717b0630377e26bb13269310952ec348dc5,0.2608695652173913,0.6,0.36363636363636365,0.045454545454545456,0.1111111111111111,0.06451612903225805,0.21739130434782608,0.5,0.30303030303030304
d29fd92f66bba11ee903aaf38da737e711b9e9b1,0.04081632653061224,0.4,0.07407407407407406,0.010309278350515464,0.1111111111111111,0.018867924528301883,0.030612244897959183,0.3,0.05555555555555555
9ab692693ef1f32d8a3067db362e61a844b357fe,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667
5a789e724da44ae0f9540b1add7a0c967695147d,0.1111111111111111,0.375,0.17142857142857143,0.07692307692307693,0.2857142857142857,0.12121212121212123,0.1111111111111111,0.375,0.17142857142857143
04ad2a73b29995aa9204f09a10ee4aabd045543b,0.22807017543859648,0.8666666666666667,0.3611111111111111,0.19642857142857142,0.7857142857142857,0.3142857142857143,0.22807017543859648,0.8666666666666667,0.3611111111111111
69dd68006a2194f93ac1f8ed9c55c149192dd9fd,0.04878048780487805,0.8571428571428571,0.0923076923076923,0.03278688524590164,0.6666666666666666,0.0625,0.04878048780487805,0.8571428571428571,0.0923076923076923
8af2efe2be8e99317bd585ffa7fb1d739b74bc96,0.030303030303030304,0.1111111111111111,0.047619047619047616,0.0,0.0,0.0,0.030303030303030304,0.1111111111111111,0.047619047619047616
07014e09c9393364d12cf27f5462ceea15de0658,0.011494252873563218,0.125,0.02105263157894737,0.0,0.0,0.0,0.011494252873563218,0.125,0.02105263157894737
77c34a3d7790e67c61d70061ed139ec3c25f79b0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2607391882fca37463187e7f2a9c76dec286947e,0.14666666666666667,1.0,0.2558139534883721,0.10810810810810811,0.8,0.19047619047619047,0.13333333333333333,0.9090909090909091,0.2325581395348837
aa3da991424f852b0cc61b121d18886ae8a80a35,0.22,0.8461538461538461,0.3492063492063492,0.1836734693877551,0.75,0.2950819672131148,0.2,0.7692307692307693,0.31746031746031744
52d22e01d8b3cab701d9e33cc6862c35fd22047d,0.4375,0.7,0.5384615384615384,0.26666666666666666,0.4444444444444444,0.33333333333333337,0.4375,0.7,0.5384615384615384
70bdf8a2c506e21cd49fd083d4b082c03a1a72c0,0.10416666666666667,0.5,0.1724137931034483,0.06382978723404255,0.3333333333333333,0.10714285714285714,0.10416666666666667,0.5,0.1724137931034483
50b8b426b9ae2679bf2697374126c896db004e9e,0.24,0.3157894736842105,0.2727272727272727,0.08333333333333333,0.1111111111111111,0.09523809523809525,0.16,0.21052631578947367,0.1818181818181818
1aa7e146b9756df8b1a1881d5484cdda0e005248,0.09090909090909091,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.14285714285714285,0.1111111111111111
b37c7488714642c109995cd95a8359097d0727b3,0.2727272727272727,0.3,0.28571428571428564,0.1,0.1111111111111111,0.10526315789473685,0.2727272727272727,0.3,0.28571428571428564
5917def58ab9f5848f2d1da835a33a490d0c8c69,0.047619047619047616,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.031746031746031744,0.2222222222222222,0.05555555555555555
4ca44685bb56c6e172ec5d9ad3dd769fe2eabfa2,0.16216216216216217,0.6666666666666666,0.26086956521739135,0.1111111111111111,0.5,0.1818181818181818,0.16216216216216217,0.6666666666666666,0.26086956521739135
5431af9bdac9fa71ee2bbcd7d05348f02ad35557,0.0392156862745098,0.18181818181818182,0.06451612903225806,0.0,0.0,0.0,0.0392156862745098,0.18181818181818182,0.06451612903225806
0f79de44fe74a30a4ec6fb1325eb237e11a196c0,0.10526315789473684,0.16666666666666666,0.12903225806451615,0.0,0.0,0.0,0.10526315789473684,0.16666666666666666,0.12903225806451615
20078e4859dc0776c7e76c97adaebcf15a0f98de,0.1267605633802817,0.75,0.21686746987951805,0.05714285714285714,0.36363636363636365,0.09876543209876543,0.09859154929577464,0.5833333333333334,0.1686746987951807
f524b60b7f468f1d39e6210ba869a58cb258e4f1,0.11764705882352941,0.4,0.1818181818181818,0.030303030303030304,0.1111111111111111,0.047619047619047616,0.08823529411764706,0.3,0.13636363636363635
3bd28d1b4307f53f0d7f010716b2eef970e2ba1d,0.1724137931034483,0.3333333333333333,0.22727272727272724,0.03571428571428571,0.07142857142857142,0.047619047619047616,0.13793103448275862,0.26666666666666666,0.18181818181818182
eb0faf9963ffacb40f9e7f0c6a5a5b2b4a2f628a,0.375,0.6,0.4615384615384615,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.375,0.6,0.4615384615384615
8e5117a213f7193b0303e8544ca0acebc2654380,0.044444444444444446,0.2,0.07272727272727272,0.0,0.0,0.0,0.044444444444444446,0.2,0.07272727272727272
4cdea649750f3eaaa8f037a4a128137bd4709c8d,0.020202020202020204,0.25,0.037383177570093455,0.0,0.0,0.0,0.020202020202020204,0.25,0.037383177570093455
a1e22bea03b8ed60fb6d1bf03f63eec6d2f136ef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bd364e8478a1878ebc3c9c3b572f5ea02159130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62cc2bc000b3eab4451965b117264de061b1d61d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b944e487b484632e04bcefce7a89227faa4855bf,0.06382978723404255,0.23076923076923078,0.1,0.0,0.0,0.0,0.02127659574468085,0.07692307692307693,0.03333333333333333
adeb8c54285e754f7c34690b583a0bd9af19de78,0.037037037037037035,0.09090909090909091,0.05263157894736842,0.0,0.0,0.0,0.037037037037037035,0.09090909090909091,0.05263157894736842
1e79cb2ffe915eb97013a4e460156bf6609e1e5d,0.23809523809523808,0.15625,0.18867924528301888,0.05,0.03225806451612903,0.0392156862745098,0.23809523809523808,0.15625,0.18867924528301888
079c1269bb6b404a0389049c91d75574841f84bb,0.21568627450980393,0.8461538461538461,0.34375000000000006,0.18,0.75,0.2903225806451613,0.19607843137254902,0.7692307692307693,0.31250000000000006
efb2248946249c923939ca385294304940616dbf,0.034482758620689655,0.125,0.05405405405405405,0.0,0.0,0.0,0.034482758620689655,0.125,0.05405405405405405
c8e329bcbc2b5940c314298e16e0de69482a92dc,0.06451612903225806,0.11764705882352941,0.08333333333333333,0.03333333333333333,0.0625,0.04347826086956522,0.06451612903225806,0.11764705882352941,0.08333333333333333
a4480ac4f966384f9d2db98bffec223e4eaf6150,0.3488372093023256,0.8823529411764706,0.5,0.3333333333333333,0.875,0.48275862068965514,0.3488372093023256,0.8823529411764706,0.5
477853ccf9d701ceeaa40bc1cba8703efea02019,0.15384615384615385,0.5,0.23529411764705882,0.04,0.14285714285714285,0.0625,0.11538461538461539,0.375,0.1764705882352941
a6542d4205a21d6c3c7d78249776bfcde088699b,0.03076923076923077,0.25,0.05479452054794521,0.0,0.0,0.0,0.015384615384615385,0.125,0.027397260273972605
cc3620b9512274ca9931986b67540d26bc8248af,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f7ad9e5abbfd0916a4f93e22d97cbdac17c46986,0.14754098360655737,0.8181818181818182,0.24999999999999997,0.05,0.3,0.08571428571428572,0.14754098360655737,0.8181818181818182,0.24999999999999997
f96b85ab44b82736363764ea39ee62884007f4a3,0.2682926829268293,0.9166666666666666,0.4150943396226415,0.225,0.8181818181818182,0.35294117647058826,0.2682926829268293,0.9166666666666666,0.4150943396226415
7d48431a956061fdf1be65a41b569014e06a2550,0.1111111111111111,0.75,0.19354838709677416,0.07547169811320754,0.5714285714285714,0.13333333333333333,0.1111111111111111,0.75,0.19354838709677416
440bc98a105bde429033a009f46a768759811894,0.14705882352941177,0.625,0.2380952380952381,0.0,0.0,0.0,0.08823529411764706,0.375,0.14285714285714285
16769c6eec791358e217bb311934930269abc212,0.10810810810810811,0.4444444444444444,0.17391304347826086,0.05555555555555555,0.25,0.0909090909090909,0.10810810810810811,0.4444444444444444,0.17391304347826086
fb39777d1b498fc0b3a9c93e147821f57f348caa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36169b4d13fa000c69ee01d4e80a60335b6fab94,0.08888888888888889,0.8888888888888888,0.16161616161616163,0.07865168539325842,0.875,0.1443298969072165,0.08888888888888889,0.8888888888888888,0.16161616161616163
81b8036b39a43f6889e9974bf21e439b8063c71f,0.22727272727272727,0.45454545454545453,0.30303030303030304,0.06976744186046512,0.14285714285714285,0.09374999999999999,0.1590909090909091,0.3181818181818182,0.2121212121212121
9a2a0a4305042bd1b5ad92eb2c452d4a19acf714,0.09523809523809523,0.1,0.0975609756097561,0.0,0.0,0.0,0.09523809523809523,0.1,0.0975609756097561
6d0b842d3bf0cc027dcff57a89fb8a6b1fd610e1,0.07317073170731707,0.6,0.13043478260869565,0.024691358024691357,0.2222222222222222,0.044444444444444446,0.04878048780487805,0.4,0.08695652173913045
2a570954b34e739246073b1a87494c5f79a81e03,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142
d03cd580a3e97c072c5a2fec479ea9062e178e4b,0.07142857142857142,0.8888888888888888,0.1322314049586777,0.02702702702702703,0.375,0.05042016806722689,0.05357142857142857,0.6666666666666666,0.09917355371900825
c3787add03ea011be773f2b5e620601a22d46698,0.047619047619047616,0.16666666666666666,0.07407407407407407,0.0,0.0,0.0,0.047619047619047616,0.16666666666666666,0.07407407407407407
7f2037f0b6f1aec0a79a6586fefd7df85e370c83,0.0967741935483871,0.6,0.16666666666666666,0.03278688524590164,0.2222222222222222,0.05714285714285715,0.08064516129032258,0.5,0.13888888888888887
94265cf5f731c7df29fdfde262ca3e6d51e6828c,0.12195121951219512,0.625,0.20408163265306123,0.025,0.14285714285714285,0.0425531914893617,0.07317073170731707,0.375,0.12244897959183672
ab9499328c0131c75131825c527557c4b1c922cb,0.05555555555555555,0.2,0.08695652173913045,0.0,0.0,0.0,0.05555555555555555,0.2,0.08695652173913045
7ffe0e923ca5918266d1ef1465ce693ee957ba71,0.041666666666666664,0.07142857142857142,0.052631578947368425,0.0,0.0,0.0,0.041666666666666664,0.07142857142857142,0.052631578947368425
1fe1c9a9af7bdcebd3e4ae4038672622e63c795d,0.40625,0.3170731707317073,0.3561643835616438,0.0967741935483871,0.075,0.08450704225352113,0.25,0.1951219512195122,0.21917808219178084
2c01e4febcd161226ce707892d8e53f4e66f708f,0.06521739130434782,0.42857142857142855,0.11320754716981131,0.022222222222222223,0.16666666666666666,0.0392156862745098,0.06521739130434782,0.42857142857142855,0.11320754716981131
e8de12c25305c6564d42c88c045f17b76ccffb5e,0.125,0.3076923076923077,0.17777777777777778,0.0,0.0,0.0,0.125,0.3076923076923077,0.17777777777777778
986f249f0310cd3f625984b7286e952bd630a7e7,0.30434782608695654,0.875,0.4516129032258065,0.15555555555555556,0.4666666666666667,0.23333333333333334,0.2608695652173913,0.75,0.3870967741935483
18fe0da26e123bd2e6ba628f197129c7afb6b54a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19364c2d3bfa1f91d5197b51414b206f94575c39,0.07476635514018691,0.5714285714285714,0.13223140495867766,0.018867924528301886,0.15384615384615385,0.03361344537815126,0.07476635514018691,0.5714285714285714,0.13223140495867766
82c9c3b978e05380e32c68f4db07f2cf1221fc1b,0.2692307692307692,0.5,0.35000000000000003,0.08,0.15384615384615385,0.10526315789473685,0.19230769230769232,0.35714285714285715,0.25
d2077dd70c2a824efdb95d23bec7e7e0f7455229,0.033707865168539325,0.3,0.0606060606060606,0.0,0.0,0.0,0.02247191011235955,0.2,0.04040404040404041
28628cede618c84ba330965efa47c4f9535958c9,0.0625,0.1111111111111111,0.08,0.0,0.0,0.0,0.0625,0.1111111111111111,0.08
418569773ad1a2ad0cafaa25d7fd57a493b370e3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2a58dd767bf912f216b5337b3e22c2a203160a7e,0.1232876712328767,0.9,0.21686746987951808,0.06944444444444445,0.5555555555555556,0.12345679012345681,0.1095890410958904,0.8,0.19277108433734938
99b64d4014f4cba8f9ae90733dc6dd41b21f09e6,0.0625,0.3333333333333333,0.10526315789473684,0.0,0.0,0.0,0.041666666666666664,0.2222222222222222,0.07017543859649122
10fc752e0cff75f44eca3e1c09a5c11f92aee0e7,0.07142857142857142,0.2222222222222222,0.10810810810810811,0.0,0.0,0.0,0.03571428571428571,0.1111111111111111,0.05405405405405406
7df3d852432189321cae6497ce376b19afb80e20,0.17777777777777778,0.8888888888888888,0.2962962962962963,0.1590909090909091,0.875,0.26923076923076916,0.17777777777777778,0.8888888888888888,0.2962962962962963
5fda88f5e17ea0e767360a3f09eac80f83296ea9,0.14285714285714285,0.7777777777777778,0.24137931034482757,0.020833333333333332,0.125,0.03571428571428571,0.10204081632653061,0.5555555555555556,0.1724137931034483
7cd3fcf8064da338ba349520db23dfebd5a8d4f6,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.14814814814814814
28bbc7e2150bba9ce16fa69c5f5f14d15881b871,0.07142857142857142,0.08695652173913043,0.0784313725490196,0.0,0.0,0.0,0.07142857142857142,0.08695652173913043,0.0784313725490196
1c6fa369ab4f6ad5ed65119681422c4ed7dc9c71,0.04878048780487805,0.2,0.07843137254901962,0.0,0.0,0.0,0.04878048780487805,0.2,0.07843137254901962
3afc8a364ef241d20e839698fa852202f7b1cb2f,0.05,0.3333333333333333,0.08695652173913045,0.0,0.0,0.0,0.03333333333333333,0.2222222222222222,0.057971014492753624
88767d874da80da9730a6610302dee8a559a4a7e,0.09722222222222222,0.4666666666666667,0.16091954022988508,0.014084507042253521,0.07142857142857142,0.023529411764705882,0.08333333333333333,0.4,0.13793103448275862
9a8aa939ba33998f4c70c082dbd4d27a5ddcaaf6,0.13157894736842105,0.4166666666666667,0.19999999999999998,0.05405405405405406,0.18181818181818182,0.08333333333333334,0.10526315789473684,0.3333333333333333,0.16
f04d70e7bebf8e8944282cc69d543273434ef3e4,0.07894736842105263,0.3333333333333333,0.12765957446808512,0.05405405405405406,0.25,0.08888888888888889,0.07894736842105263,0.3333333333333333,0.12765957446808512
cae7e29cf27b3a751211dc71e1aeebe723153433,0.05319148936170213,0.7142857142857143,0.099009900990099,0.021505376344086023,0.3333333333333333,0.04040404040404041,0.05319148936170213,0.7142857142857143,0.099009900990099
8dd17fdcdde1174763df8e04604c23df711e8a22,0.21428571428571427,0.9,0.3461538461538461,0.1951219512195122,0.8888888888888888,0.32,0.21428571428571427,0.9,0.3461538461538461
5a9077a83321abe390b2dffde0e3fe2be0f4e6bb,0.1111111111111111,0.75,0.19354838709677416,0.07547169811320754,0.5714285714285714,0.13333333333333333,0.07407407407407407,0.5,0.12903225806451613
bf13f9497c9ee04f60c7e998dc5fdd3f1e591529,0.14035087719298245,0.8888888888888888,0.24242424242424243,0.125,0.875,0.21875,0.14035087719298245,0.8888888888888888,0.24242424242424243
baf028995159d268e15ae5eec946d1280ecaea19,0.10714285714285714,0.1875,0.13636363636363635,0.0,0.0,0.0,0.07142857142857142,0.125,0.09090909090909091
3090db5bdd74b08b0b7146b710c85e93cb29510f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b69a7806de1d4073aad2d9e5c9371a7341cf9eaa,0.07894736842105263,0.21428571428571427,0.11538461538461539,0.0,0.0,0.0,0.07894736842105263,0.21428571428571427,0.11538461538461539
d4e075be63c6b654147b91d363ee16f74ad744bf,0.088,0.6470588235294118,0.15492957746478875,0.024193548387096774,0.1875,0.04285714285714285,0.048,0.35294117647058826,0.08450704225352114
c15c0f5620a15996f4d178e628f5bd401ab34279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fa1b0b1f784f1b68c8fc598965155b7f083b61dc,0.05172413793103448,0.375,0.09090909090909091,0.0,0.0,0.0,0.05172413793103448,0.375,0.09090909090909091
ebceafb9283e1642955d27afb73443d8784aa5ea,0.04081632653061224,0.2222222222222222,0.06896551724137931,0.0,0.0,0.0,0.04081632653061224,0.2222222222222222,0.06896551724137931
8e9ceb5c3f74bc25cd37511e1590e45f17cffd30,0.24,0.46153846153846156,0.3157894736842105,0.08333333333333333,0.16666666666666666,0.1111111111111111,0.24,0.46153846153846156,0.3157894736842105
b6d1d188d4894a5237f4b7fc9bb2af33df2e72bd,0.16666666666666666,0.625,0.2631578947368421,0.13793103448275862,0.5714285714285714,0.2222222222222222,0.16666666666666666,0.625,0.2631578947368421
