commit1,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure
fa2882b12ca650dc372f46916d823d0b0ad3b93d,0.15217391304347827,1.0,0.2641509433962264,0.13333333333333333,1.0,0.23529411764705882,0.15217391304347827,1.0,0.2641509433962264
b516557124a4372e47418cfc51692c2d75e89aec,0.12195121951219512,0.5555555555555556,0.2,0.05,0.25,0.08333333333333334,0.12195121951219512,0.5555555555555556,0.2
63a36591266ee2131e01f5f0551950f592afc8ef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667587f12c41c8fad69e78426a04c68e4ceb1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330bb03126170f0be6527c71f44654aeefd46514,0.041666666666666664,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.05555555555555555
753e9d812cc33b5477418152abaa03795b9059c8,0.13333333333333333,1.0,0.23529411764705882,0.11363636363636363,1.0,0.20408163265306123,0.13333333333333333,1.0,0.23529411764705882
36e505c12ce7057e444d929c96ac810ce85192e7,0.06293706293706294,1.0,0.11842105263157895,0.056338028169014086,1.0,0.10666666666666667,0.06293706293706294,1.0,0.11842105263157895
7aecb13121db275b48a74ed0c60f94cbe93f7606,0.07142857142857142,1.0,0.13333333333333333,0.061855670103092786,1.0,0.11650485436893204,0.07142857142857142,1.0,0.13333333333333333
9fa3f3b1221efc487763923d95c5bde0ccbc60b1,0.6551724137931034,1.0,0.7916666666666666,0.6428571428571429,1.0,0.782608695652174,0.6551724137931034,1.0,0.7916666666666666
47c23a1128315a1530abc5cb361f41b6cdf3106c,0.016129032258064516,0.1111111111111111,0.028169014084507043,0.0,0.0,0.0,0.016129032258064516,0.1111111111111111,0.028169014084507043
ed26f7012640f4e1f65776f7bbc57fba5e87b0a5,0.07291666666666667,0.3333333333333333,0.11965811965811966,0.010526315789473684,0.05,0.017391304347826087,0.0625,0.2857142857142857,0.10256410256410256
b1c41e112cf14bd32af3d24242d7458e074cd505,0.18604651162790697,1.0,0.3137254901960785,0.16666666666666666,1.0,0.2857142857142857,0.18604651162790697,1.0,0.3137254901960785
7a8ce131289d31e8541e3e4f9085aefd7257b81d,0.027777777777777776,0.2,0.048780487804878044,0.0,0.0,0.0,0.027777777777777776,0.2,0.048780487804878044
a95e5e012425b8bb97a47bdadca70251221616c5,0.08333333333333333,0.2727272727272727,0.1276595744680851,0.0,0.0,0.0,0.05555555555555555,0.18181818181818182,0.0851063829787234
c74609b12627b7405a21c22f166702da6cc93120,0.16393442622950818,1.0,0.28169014084507044,0.15,1.0,0.2608695652173913,0.16393442622950818,1.0,0.28169014084507044
3f24932124b99fb0186ce6442d0bd44a519cc072,0.02727272727272727,0.5,0.05172413793103448,0.0018214936247723133,0.034482758620689655,0.0034602076124567475,0.02,0.36666666666666664,0.03793103448275862
6842f6b12ab03b25b9fee9e0aa11ba6eccc98e1f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
de4fbc212c8496f41da5d7763d5c04f379928199,0.07142857142857142,0.4,0.12121212121212122,0.02877697841726619,0.16666666666666666,0.04907975460122699,0.05,0.28,0.08484848484848485
3a91dec1243773627d08965e7e258571a7844deb,0.20588235294117646,1.0,0.34146341463414637,0.18181818181818182,1.0,0.3076923076923077,0.20588235294117646,1.0,0.34146341463414637
b048153128e3fff4a8cb280be75c14c913b13acf,0.019230769230769232,0.125,0.03333333333333334,0.0,0.0,0.0,0.019230769230769232,0.125,0.03333333333333334
9d8dee212280813f866591b5c19efa63dfb6578f,0.08333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.13333333333333333
4765ab612ca4f5ee35c413437f7da04889bd0a14,0.02743142144638404,0.3235294117647059,0.05057471264367815,0.0025,0.030303030303030304,0.004618937644341801,0.017456359102244388,0.20588235294117646,0.03218390804597701
d72dbb41229ceb6434ecd3e23d559bb7b39dd15f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3d10d7d12414efa077d0721bc8a6166d420b8110,0.08163265306122448,0.26666666666666666,0.125,0.0,0.0,0.0,0.05102040816326531,0.16666666666666666,0.078125
89b1c2712a9cff99f79d05362f4a0dc183738ba5,0.21568627450980393,1.0,0.3548387096774193,0.2,1.0,0.33333333333333337,0.21568627450980393,1.0,0.3548387096774193
53382ac128d9571b5f779bf625567fc3ea0b475e,0.11428571428571428,0.19047619047619047,0.14285714285714285,0.0,0.0,0.0,0.08571428571428572,0.14285714285714285,0.10714285714285714
273d8eb12c40a6dcd05a8148bdfba3f1fd96e764,0.1875,1.0,0.3157894736842105,0.1746031746031746,1.0,0.29729729729729726,0.1875,1.0,0.3157894736842105
ee13669126e4a2c3ed8b86aa03d723a87d6a2de7,0.0891089108910891,1.0,0.1636363636363636,0.08,1.0,0.14814814814814814,0.0891089108910891,1.0,0.1636363636363636
9452dd112243d9a59355ba26537c4e8b695d7820,0.1111111111111111,1.0,0.19999999999999998,0.102803738317757,1.0,0.1864406779661017,0.1111111111111111,1.0,0.19999999999999998
3f742831211a4d53d97c5ac6ee402b4782de8776,0.011396011396011397,0.15384615384615385,0.021220159151193633,0.0,0.0,0.0,0.008547008547008548,0.11538461538461539,0.015915119363395226
4bfa7a01227c6fad663094d3f4e9edd4c74a488b,0.045454545454545456,0.3333333333333333,0.08,0.0,0.0,0.0,0.045454545454545456,0.3333333333333333,0.08
de8a3b31218f66948ecfc4ce4fee85a0285ae161,0.01904761904761905,0.5,0.03669724770642202,0.0,0.0,0.0,0.01904761904761905,0.5,0.03669724770642202
3804200122762f88d9af28851610dc0c6dcbe0e8,0.017857142857142856,0.1,0.030303030303030304,0.0,0.0,0.0,0.017857142857142856,0.1,0.030303030303030304
214bd5a121058dfb31237c5326ad28b8c5f8eea3,0.007194244604316547,0.1,0.01342281879194631,0.0,0.0,0.0,0.007194244604316547,0.1,0.01342281879194631
d146605124a3d326f3769fd162e0af0a124266a9,0.32142857142857145,1.0,0.4864864864864865,0.2962962962962963,1.0,0.45714285714285713,0.32142857142857145,1.0,0.4864864864864865
4ecf51112a1b49c28717908d556774f7100067ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b4a45a712179865d2415a9e7df6761aa126dab2a,0.06666666666666667,0.19047619047619047,0.09876543209876543,0.0,0.0,0.0,0.05,0.14285714285714285,0.07407407407407408
2fe6186124abeda19f2ae01cd41dd1907ba611b8,0.03626943005181347,0.5,0.06763285024154589,0.005208333333333333,0.07692307692307693,0.00975609756097561,0.03626943005181347,0.5,0.06763285024154589
3a8a8a41228f0f91c39a86c49dd9e4fce226e6f0,0.07272727272727272,1.0,0.13559322033898305,0.06422018348623854,1.0,0.1206896551724138,0.07272727272727272,1.0,0.13559322033898305
730f6c912c5746e405c62f6c28b571771de0f5bf,0.1956521739130435,1.0,0.32727272727272727,0.17777777777777778,1.0,0.3018867924528302,0.1956521739130435,1.0,0.32727272727272727
705d1631248a0b3159b58572a0b8c9e35e0598cc,0.003105590062111801,0.25,0.0061349693251533735,0.0,0.0,0.0,0.003105590062111801,0.25,0.0061349693251533735
341f82212642e3be70f9237bb9604ab725e6033f,0.030303030303030304,0.3333333333333333,0.05555555555555555,0.0,0.0,0.0,0.030303030303030304,0.3333333333333333,0.05555555555555555
bd98eb612170f1ac401518de06b5aabdc1c80c70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90f2ec5122789e30874947e43729d3b602201f6b,0.1,1.0,0.18181818181818182,0.08695652173913043,1.0,0.16,0.1,1.0,0.18181818181818182
5eafd5b12291c30179b4249c2c6b9decca6d5bdd,0.013422818791946308,0.18181818181818182,0.024999999999999998,0.0,0.0,0.0,0.013422818791946308,0.18181818181818182,0.024999999999999998
da4d15312446b151e7225434734246f1e5538118,0.015873015873015872,0.041666666666666664,0.022988505747126436,0.0,0.0,0.0,0.015873015873015872,0.041666666666666664,0.022988505747126436
8a9c988122135441d35bbab1b70c3e0ccb88b7a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
949112c12a2a74555c5049aa8b82cee87660cbb5,0.010309278350515464,0.5,0.020202020202020204,0.0,0.0,0.0,0.010309278350515464,0.5,0.020202020202020204
5d3cac012a7c38abb9f7fae35254c43a17eb49d6,0.0196078431372549,0.6666666666666666,0.03809523809523809,0.009900990099009901,0.5,0.019417475728155338,0.0196078431372549,0.6666666666666666,0.03809523809523809
9804de71248019a87b7a49e7cf804021a910796b,0.2153846153846154,1.0,0.35443037974683544,0.203125,1.0,0.33766233766233766,0.2153846153846154,1.0,0.35443037974683544
9172d2212c92fc1c69ded78b6bf704a3611eb0fd,0.2978723404255319,1.0,0.45901639344262296,0.2826086956521739,1.0,0.4406779661016949,0.2978723404255319,1.0,0.45901639344262296
23203c01221dcfd09d077bb6aab2d62b0e6be24f,0.3142857142857143,1.0,0.4782608695652174,0.29411764705882354,1.0,0.45454545454545453,0.3142857142857143,1.0,0.4782608695652174
b4b95ba121f58658b411f3ab5201bb5d6a37fcbb,0.5172413793103449,1.0,0.6818181818181819,0.5,1.0,0.6666666666666666,0.5172413793103449,1.0,0.6818181818181819
c6cbf9312c8042a7649c2873f213ba9f1619b6f6,0.125,0.5,0.2,0.03225806451612903,0.14285714285714285,0.052631578947368425,0.09375,0.375,0.15
2e769e31223d505e1ce31fc7c0b8919f44cccdc4,0.11764705882352941,0.6666666666666666,0.2,0.030303030303030304,0.2,0.052631578947368425,0.08823529411764706,0.5,0.15
4f562211260a443f54a71655d0eb0788dc047c16,0.043478260869565216,0.2,0.07142857142857142,0.0,0.0,0.0,0.043478260869565216,0.2,0.07142857142857142
9acf8b6122148897119f70da64f4245d93345562,0.2692307692307692,1.0,0.42424242424242425,0.24,1.0,0.3870967741935484,0.2692307692307692,1.0,0.42424242424242425
5cf2fbf12462de0a684ec4f631783850f7449059,0.02702702702702703,0.25,0.04878048780487805,0.0,0.0,0.0,0.02702702702702703,0.25,0.04878048780487805
fe4219112a63d6debf84bcfd644e1681854db85c,0.01098901098901099,0.125,0.020202020202020204,0.0,0.0,0.0,0.01098901098901099,0.125,0.020202020202020204
3eb30ed12ced9b776e2588f694d90412071f41f0,0.058823529411764705,0.4166666666666667,0.10309278350515463,0.0,0.0,0.0,0.03529411764705882,0.25,0.061855670103092786
e08d2be12825801e7dd319c3cb7ca7f93b39c0b9,0.08108108108108109,1.0,0.15,0.05555555555555555,1.0,0.10526315789473684,0.08108108108108109,1.0,0.15
f4cff08124d0b1e0b2c159d0423714c67d96313a,0.030303030303030304,1.0,0.05882352941176471,0.024390243902439025,1.0,0.047619047619047616,0.030303030303030304,1.0,0.05882352941176471
d2cc82e12ce33ca91cbdcbdcf82d2d8c77852c52,0.11538461538461539,0.75,0.19999999999999998,0.0,0.0,0.0,0.11538461538461539,0.75,0.19999999999999998
5e87a58121345d5819b518b1127dc54b0c7ee3b7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b25a2612abea2d18eaa7f553f3ae24e9ff1ccef,0.11475409836065574,1.0,0.2058823529411765,0.1,1.0,0.18181818181818182,0.11475409836065574,1.0,0.2058823529411765
9d7202d12256d8672b0ddfa6840877e551323f08,0.03424657534246575,1.0,0.06622516556291391,0.027586206896551724,1.0,0.053691275167785234,0.03424657534246575,1.0,0.06622516556291391
e986c9412c41c7abcb1c8fcadc88de497e9dae95,0.15,0.6,0.24,0.02564102564102564,0.1111111111111111,0.041666666666666664,0.075,0.3,0.12
46f893f12af73935765fc9e9ae6d886351d004b3,0.1111111111111111,1.0,0.19999999999999998,0.10204081632653061,1.0,0.1851851851851852,0.1111111111111111,1.0,0.19999999999999998
440212012c26eff8a42a72a68d4ddc9b401ae710,0.3333333333333333,1.0,0.5,0.29411764705882354,1.0,0.45454545454545453,0.3333333333333333,1.0,0.5
764261c12ab059cd15607a1c2d2a7ff015dfe7ce,0.016129032258064516,0.8,0.03162055335968379,0.0,0.0,0.0,0.012096774193548387,0.6,0.023715415019762844
873d451128cf4aee2b8a7b7c460e24ed8e42c334,0.1411764705882353,1.0,0.24742268041237114,0.13095238095238096,1.0,0.23157894736842108,0.1411764705882353,1.0,0.24742268041237114
f0d4280126133291684af6fd3df480af766a1ce7,0.11627906976744186,1.0,0.20833333333333334,0.09523809523809523,1.0,0.17391304347826084,0.11627906976744186,1.0,0.20833333333333334
fdc44f512457c1f8b0427be31b1a45a3d89bd61f,0.09195402298850575,1.0,0.16842105263157897,0.08139534883720931,1.0,0.15053763440860218,0.09195402298850575,1.0,0.16842105263157897
cd1bdc912603c0358ba733d379a74ae90ab3a437,0.045454545454545456,0.1111111111111111,0.06451612903225805,0.0,0.0,0.0,0.045454545454545456,0.1111111111111111,0.06451612903225805
6178848124588657a2cb1a34593f3cb268bbe7c4,0.35714285714285715,1.0,0.5263157894736842,0.3333333333333333,1.0,0.5,0.35714285714285715,1.0,0.5263157894736842
e123635122c1798a8987ec4f59cb19087c471acf,0.09375,1.0,0.17142857142857143,0.08421052631578947,1.0,0.1553398058252427,0.09375,1.0,0.17142857142857143
5e1e5d412c882c82766152ce9ed4322d199a041f,0.13953488372093023,1.0,0.24489795918367346,0.11904761904761904,1.0,0.21276595744680848,0.13953488372093023,1.0,0.24489795918367346
715227d126ae4e396c3d93e22001a2249fc90f41,0.27586206896551724,0.8888888888888888,0.42105263157894735,0.25,0.875,0.3888888888888889,0.27586206896551724,0.8888888888888888,0.42105263157894735
d95c4cd12c926dafe78bfccf3ae164ba79bb5fdd,0.031746031746031744,0.3333333333333333,0.057971014492753624,0.0,0.0,0.0,0.031746031746031744,0.3333333333333333,0.057971014492753624
2ab0176126581eb4cc30f12d3a4b83a696e981d9,0.02857142857142857,0.14285714285714285,0.04761904761904761,0.0,0.0,0.0,0.02857142857142857,0.14285714285714285,0.04761904761904761
7b649d812ae1e2d4642966ea287f1b760ca2563f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589d9ea12c43d0ceead021f1aff07e45c32d8df2,0.028368794326241134,1.0,0.05517241379310345,0.02142857142857143,1.0,0.04195804195804196,0.028368794326241134,1.0,0.05517241379310345
861268b124fd2f79a3b537a63dfad10b118e9446,0.1111111111111111,1.0,0.19999999999999998,0.07692307692307693,1.0,0.14285714285714288,0.1111111111111111,1.0,0.19999999999999998
d6724fb122867929aa7ed7dac2999c94e2ec80b2,0.21212121212121213,1.0,0.35,0.1875,1.0,0.3157894736842105,0.21212121212121213,1.0,0.35
26c574f12677c453ac7a2d5d707055c936f90811,0.0392156862745098,0.2222222222222222,0.06666666666666667,0.02,0.125,0.03448275862068966,0.0392156862745098,0.2222222222222222,0.06666666666666667
d71767f1281d6e5973cf632885c961b5f4d47699,0.13186813186813187,1.0,0.23300970873786409,0.12222222222222222,1.0,0.21782178217821782,0.13186813186813187,1.0,0.23300970873786409
32c89cf12a36b2a6d4cd646b28bdb743d336fe73,0.2727272727272727,1.0,0.42857142857142855,0.25,1.0,0.4,0.2727272727272727,1.0,0.42857142857142855
3506ace126064c0f4279e1f49f353b78a6d2265a,0.005547850208044383,1.0,0.01103448275862069,0.004166666666666667,1.0,0.008298755186721992,0.005547850208044383,1.0,0.01103448275862069
a9d1b6412820264dc3c279d4636e98c1a761545c,0.08888888888888889,1.0,0.163265306122449,0.07865168539325842,1.0,0.14583333333333334,0.08888888888888889,1.0,0.163265306122449
ec95999124c33b284702fa334812bee78f430289,0.25,1.0,0.4,0.22857142857142856,1.0,0.3720930232558139,0.25,1.0,0.4
d314c6812643bd094539fd7c0c3c243984671e64,0.2777777777777778,1.0,0.4347826086956522,0.2571428571428571,1.0,0.40909090909090906,0.2777777777777778,1.0,0.4347826086956522
d35a375121ed88388b9aa49ee5bdfa2b03e4cb1e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9f3a8ba12cf5febe21525ed1833d681985bca8c4,0.11627906976744186,1.0,0.20833333333333334,0.09523809523809523,1.0,0.17391304347826084,0.11627906976744186,1.0,0.20833333333333334
e405a5f12aab59619363e2b71bf1e43db5e0750d,0.25,1.0,0.4,0.2,1.0,0.33333333333333337,0.25,1.0,0.4
3f083d6126e7d25be57d7403a129c6c0c718422d,0.0975609756097561,0.36363636363636365,0.15384615384615385,0.0,0.0,0.0,0.04878048780487805,0.18181818181818182,0.07692307692307693
a837739122b96444d651f6a46af276113366e001,0.049019607843137254,1.0,0.09345794392523364,0.039603960396039604,1.0,0.07619047619047618,0.049019607843137254,1.0,0.09345794392523364
a8681b7128af71ca1cd896f956e7e0c26b1a02cb,0.011363636363636364,0.1,0.020408163265306124,0.0,0.0,0.0,0.011363636363636364,0.1,0.020408163265306124
4ade774122a0a462fd2ba2157347b654a832af0a,0.05128205128205128,0.25,0.0851063829787234,0.0,0.0,0.0,0.02564102564102564,0.125,0.0425531914893617
92d736d12c5263826662ad26a152b7f027aa1efa,0.13333333333333333,1.0,0.23529411764705882,0.11363636363636363,1.0,0.20408163265306123,0.13333333333333333,1.0,0.23529411764705882
9759b80124fcf301ea5a3099da8e4e7b491aa179,0.13636363636363635,1.0,0.24000000000000002,0.12643678160919541,1.0,0.22448979591836737,0.13636363636363635,1.0,0.24000000000000002
74b171712a86063e38dfc98952bb4395f5fa51b8,0.13043478260869565,1.0,0.23076923076923078,0.09090909090909091,1.0,0.16666666666666669,0.13043478260869565,1.0,0.23076923076923078
7a1bb021222df0cf7aa71fef9f8af4f7625f9c33,0.11267605633802817,1.0,0.20253164556962025,0.1,1.0,0.18181818181818182,0.11267605633802817,1.0,0.20253164556962025
773da3f126e1040668203e950a2518a034e9a9c4,0.1,0.6666666666666666,0.1739130434782609,0.02564102564102564,0.2,0.045454545454545456,0.1,0.6666666666666666,0.1739130434782609
af39f0512aa8a8d453c4c990d4979d274f084e43,0.14285714285714285,1.0,0.25,0.12195121951219512,1.0,0.21739130434782605,0.14285714285714285,1.0,0.25
54b3b3d12af5be3c6aaf73cbc86f17376d4ca128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fb52a4124e7207f8f8ae0b3a0abfe143d8fe94f,0.20253164556962025,0.5,0.2882882882882883,0.02564102564102564,0.06451612903225806,0.03669724770642202,0.11392405063291139,0.28125,0.16216216216216214
7cb506c1228bd3592fb6d663f945d0a43d7bd1c9,0.08333333333333333,1.0,0.15384615384615385,0.07563025210084033,1.0,0.140625,0.08333333333333333,1.0,0.15384615384615385
b46c3751268ccdc04d5e7bafeaeb9b9f7c8e72b0,0.1111111111111111,1.0,0.19999999999999998,0.08571428571428572,1.0,0.15789473684210528,0.1111111111111111,1.0,0.19999999999999998
517d92a1213c46224f1cc66ad49b6a7b5bf8ef5f,0.027522935779816515,0.14285714285714285,0.04615384615384615,0.0,0.0,0.0,0.027522935779816515,0.14285714285714285,0.04615384615384615
47dc1d61267c1170b6635bcaa5df3e4851a60c64,0.28,1.0,0.43750000000000006,0.25,1.0,0.4,0.28,1.0,0.43750000000000006
a61de3c126c35d81d40ef268852b6fe7c6d14eda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448a6a7121f5af32d03ff419054dcaf5734ae811,0.041666666666666664,0.125,0.0625,0.0,0.0,0.0,0.041666666666666664,0.125,0.0625
92a3190128547403dc603e5a40e377c6eb0c8025,0.02702702702702703,0.3333333333333333,0.05,0.0,0.0,0.0,0.013513513513513514,0.16666666666666666,0.025
8a1ea45124ec3aad8595b3e038040a4b1f1b56e1,0.05172413793103448,0.42857142857142855,0.0923076923076923,0.0,0.0,0.0,0.034482758620689655,0.2857142857142857,0.06153846153846154
212f81e12443a98101e5987a1c308b00f1cacd76,0.04666666666666667,1.0,0.089171974522293,0.040268456375838924,1.0,0.07741935483870968,0.04666666666666667,1.0,0.089171974522293
b61e1ea12cd41ea507b1f6496ec1413c93bd679b,0.19230769230769232,1.0,0.32258064516129037,0.17647058823529413,1.0,0.3,0.19230769230769232,1.0,0.32258064516129037
dc6942c1218279097cda98bb5ebe4f273720115d,0.25806451612903225,1.0,0.41025641025641024,0.23333333333333334,1.0,0.37837837837837834,0.25806451612903225,1.0,0.41025641025641024
3478f1e121d84d15558d338a32315f13250cf3bb,0.08163265306122448,1.0,0.15094339622641506,0.07534246575342465,1.0,0.14012738853503182,0.08163265306122448,1.0,0.15094339622641506
24fe74d126f23bea56c87524b1005a2aaacb870c,0.21666666666666667,1.0,0.3561643835616438,0.2033898305084746,1.0,0.33802816901408456,0.21666666666666667,1.0,0.3561643835616438
4e9796712c44dfbe6b9f5e9b1c525637ebbf2d3e,0.01,1.0,0.019801980198019802,0.006688963210702341,1.0,0.013289036544850499,0.01,1.0,0.019801980198019802
c9f0adc12a1462a7a53c41635635dbc9e69b0aed,0.16279069767441862,1.0,0.28,0.14285714285714285,1.0,0.25,0.16279069767441862,1.0,0.28
2c1e1341214356808936c4a812c89d4008cdb284,0.010101010101010102,0.2222222222222222,0.019323671497584544,0.0,0.0,0.0,0.010101010101010102,0.2222222222222222,0.019323671497584544
87afef9121a6299f92a3b24059009c1c7a966d39,0.06779661016949153,1.0,0.12698412698412698,0.05172413793103448,1.0,0.09836065573770492,0.06779661016949153,1.0,0.12698412698412698
724d440122232a5bfdfec51eb0d37ca4f1d748d8,0.022556390977443608,0.5,0.04316546762589928,0.0,0.0,0.0,0.015037593984962405,0.3333333333333333,0.02877697841726619
9c328a1128278c9e11c5ccfeac4e7a1f086b49f4,0.23529411764705882,1.0,0.38095238095238093,0.21212121212121213,1.0,0.35,0.23529411764705882,1.0,0.38095238095238093
90cda3512ae509d548bf2b4343ce0d8b8b9bfb43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b01ec8012a2a2568feb5fa05a56909a6bdf14ef8,0.06,1.0,0.11320754716981131,0.050505050505050504,1.0,0.09615384615384615,0.06,1.0,0.11320754716981131
c9a020f121a85ff88b890e964dc8c1f6d0ff5843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81310c512ce3b0cfe0ddc73d7b6aaafffbabbc6a,0.42857142857142855,1.0,0.6,0.4,1.0,0.5714285714285715,0.42857142857142855,1.0,0.6
6e30bbc126a1ad4eb87e735c812832f4fcc0054e,0.07766990291262135,1.0,0.14414414414414414,0.06862745098039216,1.0,0.12844036697247707,0.07766990291262135,1.0,0.14414414414414414
abcb26c121c7643201079121ca98266079edb8b8,0.0970873786407767,1.0,0.17699115044247787,0.08823529411764706,1.0,0.1621621621621622,0.0970873786407767,1.0,0.17699115044247787
3f69bca12c484a08d8f80c1db581e12607f13f7a,0.12903225806451613,0.8,0.2222222222222222,0.06666666666666667,0.5,0.11764705882352941,0.0967741935483871,0.6,0.16666666666666666
62249c71286ddfae8df33c09c4f3bbd3f7efd2d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df6ee9b1222ebd81fa22ce3499e536abe7bcb05e,0.04,0.14285714285714285,0.0625,0.0,0.0,0.0,0.04,0.14285714285714285,0.0625
88c402b122597216897cfa2aaf35ada931cfc9d0,0.037037037037037035,0.25,0.06451612903225806,0.0,0.0,0.0,0.037037037037037035,0.25,0.06451612903225806
87c7864122e693948fee87c1a936c5b674c8a9b9,0.004807692307692308,0.42857142857142855,0.009508716323296355,0.0016051364365971107,0.16666666666666666,0.003179650238473768,0.004807692307692308,0.42857142857142855,0.009508716323296355
884075d122217b67d1f63f8d6380fa6923b26ed4,0.11363636363636363,1.0,0.20408163265306123,0.09302325581395349,1.0,0.1702127659574468,0.11363636363636363,1.0,0.20408163265306123
dbf5da312ae3f406cc45a80c6ab2464b6e2d1e14,0.06976744186046512,1.0,0.13043478260869565,0.047619047619047616,1.0,0.0909090909090909,0.06976744186046512,1.0,0.13043478260869565
fd30675124e2ba0fb07fa15af1bec7432cb9f485,0.08737864077669903,1.0,0.16071428571428573,0.0784313725490196,1.0,0.14545454545454545,0.08737864077669903,1.0,0.16071428571428573
fd36ec31240fbe91d264b387fef5a713eb04cc2e,0.3076923076923077,1.0,0.47058823529411764,0.28,1.0,0.43750000000000006,0.3076923076923077,1.0,0.47058823529411764
310a3e5126f1c1cfedb595b66c9e210bf6555826,0.03571428571428571,0.16666666666666666,0.058823529411764705,0.0,0.0,0.0,0.03571428571428571,0.16666666666666666,0.058823529411764705
5e7eaa612aa9bff05a84142830b5d959426b5729,0.1,0.2857142857142857,0.14814814814814817,0.0,0.0,0.0,0.1,0.2857142857142857,0.14814814814814817
8fbb041121e14c02000d07c0e481250ed0aaa69c,0.0375,1.0,0.07228915662650602,0.012658227848101266,0.5,0.02469135802469136,0.0375,1.0,0.07228915662650602
6de4ca31210d0060c06953cba28dd4c194bdbcb2,0.01694915254237288,0.16666666666666666,0.030769230769230767,0.0,0.0,0.0,0.01694915254237288,0.16666666666666666,0.030769230769230767
fb730e1121171d25fcfada37dbdd0955d6d1ddf4,0.08411214953271028,1.0,0.15517241379310345,0.07547169811320754,1.0,0.14035087719298245,0.08411214953271028,1.0,0.15517241379310345
cba748d1244e6861a5e407f7abe90fb2f76b6f80,0.13333333333333333,1.0,0.23529411764705882,0.10344827586206896,1.0,0.1875,0.13333333333333333,1.0,0.23529411764705882
cd8f90c126d2d3c9f8e18ac71e9484375c19ddfa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1a6d2512a5b3ac312dbd69505ea662c0f43cd7d,0.011560693641618497,0.25,0.022099447513812154,0.0,0.0,0.0,0.011560693641618497,0.25,0.022099447513812154
416e8db1286fe4000fb4327afcdd56ec719f6209,0.021739130434782608,0.1,0.03571428571428571,0.0,0.0,0.0,0.021739130434782608,0.1,0.03571428571428571
c1d1cb8122c368853cfb895b5118b934c7ab356c,0.2647058823529412,1.0,0.4186046511627907,0.24242424242424243,1.0,0.3902439024390244,0.2647058823529412,1.0,0.4186046511627907
ed3479d126ae1443e266ecefcb6562156aea4ac5,0.23684210526315788,1.0,0.38297872340425526,0.21621621621621623,1.0,0.35555555555555557,0.23684210526315788,1.0,0.38297872340425526
eb8ef35122e1bab7e9f289f3e6d5d682957f3d98,0.23333333333333334,1.0,0.37837837837837834,0.20689655172413793,1.0,0.34285714285714286,0.23333333333333334,1.0,0.37837837837837834
56ea9a61262d3cd03df93c92c837192ddad775f3,0.19047619047619047,1.0,0.32,0.17073170731707318,1.0,0.2916666666666667,0.19047619047619047,1.0,0.32
321ce371268f876227b759ede575f1de602a2fa1,0.02631578947368421,0.16666666666666666,0.045454545454545456,0.0,0.0,0.0,0.02631578947368421,0.16666666666666666,0.045454545454545456
bd9760e124d9facb40a2cb86fdb18fdff2abae1f,0.0625,1.0,0.11764705882352941,0.05405405405405406,1.0,0.10256410256410257,0.0625,1.0,0.11764705882352941
e3223b61249dd75592afec11875c64ac7399a088,0.1267605633802817,1.0,0.22499999999999998,0.11428571428571428,1.0,0.20512820512820512,0.1267605633802817,1.0,0.22499999999999998
dedce0b124e8821613002ab1118713bda337c041,0.11764705882352941,1.0,0.21052631578947367,0.1,1.0,0.18181818181818182,0.11764705882352941,1.0,0.21052631578947367
9351f4e1281aecf97ef72e72ea3095d95e3fb336,0.006993006993006993,0.14285714285714285,0.013333333333333332,0.0,0.0,0.0,0.006993006993006993,0.14285714285714285,0.013333333333333332
d85597c121c5b906472b44f07885e5cbfd8a3be7,0.1111111111111111,1.0,0.19999999999999998,0.09859154929577464,1.0,0.17948717948717946,0.1111111111111111,1.0,0.19999999999999998
625c2e2126905c3fa1046c6dc5d01d48428be6f8,0.2222222222222222,1.0,0.3636363636363636,0.20967741935483872,1.0,0.3466666666666667,0.2222222222222222,1.0,0.3636363636363636
